neuron,label,count
1546,Shirt,3
1546,T-shirt/top,1
1197,Trouser,1
1197,Bag,6
1197,Shirt,1
1197,Pullover,2
334,Pullover,6
334,Bag,2
334,Shirt,1
334,T-shirt/top,1
2158,Bag,7
2158,Pullover,2
2158,Shirt,1
419,Shirt,2
419,Bag,4
419,Pullover,4
621,Pullover,2
621,Bag,6
621,T-shirt/top,2
1482,Pullover,2
1482,Bag,6
1482,Shirt,1
1482,Coat,1
1053,T-shirt/top,7
1053,Pullover,1
1053,Shirt,1
1053,Dress,1
1810,Coat,1
1810,Trouser,1
1810,Bag,5
1810,Shirt,1
1810,Pullover,2
664,Bag,4
664,Shirt,2
664,Pullover,4
1016,Bag,5
1016,Trouser,1
1016,Dress,3
1016,Pullover,1
1855,Pullover,3
1855,Dress,4
1855,T-shirt/top,2
1855,Shirt,1
598,T-shirt/top,3
598,Shirt,2
598,Dress,3
598,Pullover,2
1352,Bag,6
1352,Pullover,3
1352,Trouser,1
1783,T-shirt/top,6
1783,Bag,1
1783,Shirt,3
520,Bag,4
520,Trouser,1
520,Dress,4
520,Pullover,1
1317,Pullover,4
1317,Bag,6
565,Bag,3
565,Ankle boot,1
565,Dress,5
565,Pullover,1
2024,Pullover,3
2024,Bag,5
2024,Trouser,1
2024,T-shirt/top,1
2061,Pullover,3
2061,Trouser,7
248,Bag,5
248,Shirt,1
248,Pullover,2
248,Sneaker,2
84,Bag,7
84,Pullover,2
84,Coat,1
2139,Pullover,2
2139,Dress,6
2139,Shirt,1
2139,Bag,1
784,Bag,5
784,Pullover,3
784,Shirt,1
784,Trouser,1
1527,T-shirt/top,7
1527,Dress,3
355,Dress,1
355,T-shirt/top,4
355,Pullover,4
355,Bag,1
1562,T-shirt/top,2
1562,Shirt,2
1562,Bag,4
1562,Pullover,2
310,T-shirt/top,7
310,Dress,2
310,Ankle boot,1
2280,Ankle boot,7
2280,Bag,2
2280,T-shirt/top,1
2238,Bag,5
2238,Trouser,1
2238,Shirt,1
2238,T-shirt/top,1
2238,Dress,2
1948,Bag,2
1948,Pullover,2
1948,T-shirt/top,3
1948,Trouser,1
1948,Sandal,1
1948,Dress,1
779,T-shirt/top,5
779,Pullover,2
779,Dress,3
817,Bag,2
817,Coat,1
817,Pullover,5
817,T-shirt/top,2
1626,T-shirt/top,5
1626,Shirt,1
1626,Pullover,2
1626,Dress,2
485,Bag,5
485,T-shirt/top,2
485,Pullover,1
485,Ankle boot,1
485,Coat,1
852,T-shirt/top,3
852,Bag,1
852,Pullover,5
852,Dress,1
1663,Pullover,5
1663,Bag,4
1663,Shirt,1
2181,Bag,5
2181,Pullover,4
2181,Trouser,1
79,Pullover,3
79,Bag,4
79,T-shirt/top,2
79,Trouser,1
2240,Bag,6
2240,Pullover,3
2240,Coat,1
2205,Pullover,4
2205,T-shirt/top,1
2205,Bag,3
2205,Trouser,1
2205,Shirt,1
744,Bag,5
744,Coat,1
744,Shirt,3
744,Ankle boot,1
395,Pullover,4
395,Sandal,1
395,Trouser,1
395,Shirt,1
395,Bag,1
395,Dress,2
1975,Bag,4
1975,Pullover,2
1975,Shirt,1
1975,Ankle boot,3
1136,Bag,4
1136,Pullover,2
1136,Sandal,1
1136,Shirt,2
1136,Ankle boot,1
701,Bag,8
701,Shirt,1
701,T-shirt/top,1
1930,Pullover,6
1930,T-shirt/top,2
1930,Shirt,2
1173,T-shirt/top,2
1173,Bag,3
1173,Pullover,1
1173,Sandal,1
1173,Dress,3
44,Pullover,2
44,Bag,7
44,T-shirt/top,1
2141,Trouser,1
2141,Bag,6
2141,Shirt,1
2141,Pullover,2
2104,Trouser,1
2104,Bag,3
2104,Pullover,2
2104,Shirt,1
2104,Dress,2
2104,T-shirt/top,1
1237,Bag,4
1237,Pullover,4
1237,Coat,1
1237,Trouser,1
445,T-shirt/top,6
445,Pullover,2
445,Bag,1
445,Ankle boot,1
1272,Pullover,2
1272,Bag,5
1272,T-shirt/top,1
1272,Shirt,1
1272,Trouser,1
892,Bag,9
892,Pullover,1
400,Pullover,2
400,Bag,6
400,Shirt,1
400,Coat,1
368,Pullover,4
368,Bag,4
368,Shirt,1
368,Coat,1
1988,Coat,1
1988,Dress,6
1988,Sandal,1
1988,Shirt,1
1988,Bag,1
558,Pullover,5
558,Shirt,1
558,Bag,2
558,T-shirt/top,1
558,Ankle boot,1
2019,Dress,6
2019,Ankle boot,3
2019,Shirt,1
1442,Trouser,1
1442,Bag,5
1442,Pullover,2
1442,Shirt,1
1442,Dress,1
230,Pullover,1
230,Trouser,2
230,Shirt,1
230,Dress,5
230,T-shirt/top,1
1093,Bag,8
1093,Trouser,1
1093,Pullover,1
1407,Bag,6
1407,Pullover,3
1407,Shirt,1
275,T-shirt/top,2
275,Bag,1
275,Sandal,1
275,Dress,4
275,Shirt,1
275,Pullover,1
1868,Bag,5
1868,T-shirt/top,2
1868,Pullover,3
288,Bag,4
288,T-shirt/top,2
288,Dress,2
288,Shirt,1
288,Coat,1
659,T-shirt/top,2
659,Dress,4
659,Bag,1
659,Pullover,2
659,Trouser,1
972,Bag,2
972,T-shirt/top,7
972,Pullover,1
131,Pullover,3
131,Ankle boot,3
131,T-shirt/top,1
131,Bag,1
131,Shirt,1
131,Sandal,1
1743,T-shirt/top,3
1743,Shirt,1
1743,Bag,5
1743,Coat,1
937,Trouser,1
937,Bag,4
937,Pullover,3
937,T-shirt/top,1
937,Shirt,1
174,T-shirt/top,2
174,Dress,7
174,Pullover,1
1706,Trouser,1
1706,Bag,6
1706,Shirt,1
1706,Pullover,1
1706,Coat,1
2279,Trouser,1
2279,T-shirt/top,2
2279,Bag,4
2279,Sandal,1
2279,Shirt,1
2279,Pullover,1
1909,Bag,4
1909,Pullover,1
1909,Ankle boot,1
1909,Dress,3
1909,T-shirt/top,1
738,Ankle boot,2
738,Bag,4
738,Trouser,1
738,Coat,1
738,T-shirt/top,1
738,Pullover,1
813,T-shirt/top,7
813,Dress,1
813,Pullover,1
813,Bag,1
856,Sandal,1
856,Dress,7
856,Pullover,1
856,T-shirt/top,1
1667,Pullover,2
1667,Dress,5
1667,Coat,1
1667,Trouser,1
1667,T-shirt/top,1
38,Shirt,2
38,Pullover,1
38,T-shirt/top,7
2185,Bag,2
2185,Pullover,5
2185,Coat,1
2185,Shirt,1
2185,T-shirt/top,1
2178,T-shirt/top,3
2178,Dress,1
2178,Trouser,2
2178,Pullover,3
2178,Sandal,1
439,Bag,7
439,Pullover,2
439,T-shirt/top,1
1523,T-shirt/top,4
1523,Bag,1
1523,Pullover,1
1523,Dress,2
1523,Trouser,2
351,Pullover,3
351,Bag,4
351,Shirt,2
351,Coat,1
314,Pullover,4
314,Bag,5
314,Shirt,1
2284,Bag,7
2284,Trouser,1
2284,T-shirt/top,1
2284,Pullover,1
1356,Dress,5
1356,Bag,1
1356,Pullover,1
1356,Coat,1
1356,T-shirt/top,1
1356,Trouser,1
1787,Pullover,2
1787,Shirt,3
1787,Bag,1
1787,T-shirt/top,4
524,T-shirt/top,7
524,Dress,1
524,Shirt,1
524,Sandal,1
1313,Bag,6
1313,Pullover,1
1313,Dress,2
1313,Trouser,1
561,Shirt,2
561,T-shirt/top,3
561,Bag,2
561,Pullover,1
561,Dress,2
2020,Pullover,3
2020,Shirt,1
2020,Bag,2
2020,Coat,1
2020,T-shirt/top,3
2065,Pullover,3
2065,Coat,1
2065,Bag,3
2065,T-shirt/top,1
2065,Trouser,2
209,Bag,5
209,Shirt,1
209,Pullover,4
625,Pullover,1
625,Shirt,2
625,T-shirt/top,6
625,Sandal,1
1486,T-shirt/top,1
1486,Pullover,5
1486,Bag,2
1486,Shirt,1
1486,Trouser,1
1057,Dress,6
1057,Bag,2
1057,Ankle boot,1
1057,T-shirt/top,1
1814,Bag,3
1814,Pullover,5
1814,Shirt,2
660,Bag,6
660,Pullover,1
660,Shirt,3
1012,Bag,6
1012,Pullover,2
1012,T-shirt/top,1
1012,Shirt,1
1851,Trouser,1
1851,Bag,6
1851,Pullover,3
2098,Bag,4
2098,Trouser,4
2098,Dress,2
108,Pullover,3
108,Bag,6
108,T-shirt/top,1
618,T-shirt/top,4
618,Dress,1
618,Bag,4
618,Pullover,1
1396,Pullover,2
1396,Shirt,1
1396,T-shirt/top,6
1396,Dress,1
976,Dress,2
976,T-shirt/top,5
976,Bag,3
135,T-shirt/top,2
135,Shirt,1
135,Bag,5
135,Pullover,2
1747,Bag,7
1747,Trouser,1
1747,Pullover,2
933,Shirt,3
933,T-shirt/top,6
933,Dress,1
170,Bag,7
170,Pullover,2
170,T-shirt/top,1
1702,Pullover,6
1702,T-shirt/top,3
1702,Bag,1
519,Pullover,6
519,Shirt,2
519,Bag,1
519,Ankle boot,1
1446,Pullover,3
1446,Bag,5
1446,T-shirt/top,1
1446,Coat,1
234,T-shirt/top,10
1097,Bag,5
1097,Trouser,1
1097,Pullover,3
1097,T-shirt/top,1
1403,T-shirt/top,5
1403,Shirt,1
1403,Dress,2
1403,Sandal,1
1403,Trouser,1
271,Pullover,1
271,Shirt,3
271,T-shirt/top,4
271,Dress,2
1891,Bag,6
1891,Pullover,3
1891,T-shirt/top,1
2145,Pullover,4
2145,Coat,1
2145,Bag,3
2145,Shirt,1
2145,T-shirt/top,1
2100,Pullover,2
2100,T-shirt/top,4
2100,Shirt,2
2100,Bag,1
2100,Dress,1
1233,Bag,7
1233,Ankle boot,1
1233,Pullover,1
1233,Shirt,1
441,Bag,7
441,Pullover,2
441,Trouser,1
896,Bag,7
896,Pullover,2
896,T-shirt/top,1
1276,Bag,6
1276,T-shirt/top,1
1276,Pullover,2
1276,Trouser,1
404,Pullover,2
404,Dress,2
404,Bag,2
404,Shirt,1
404,Coat,1
404,T-shirt/top,2
329,T-shirt/top,1
329,Bag,2
329,Shirt,1
329,Dress,5
329,Pullover,1
2244,Bag,5
2244,Pullover,3
2244,T-shirt/top,1
2244,Shirt,1
2201,Bag,7
2201,Pullover,2
2201,T-shirt/top,1
740,Shirt,2
740,T-shirt/top,5
740,Pullover,2
740,Dress,1
1971,Pullover,5
1971,Bag,4
1971,Trouser,1
391,Bag,6
391,T-shirt/top,1
391,Pullover,2
391,Trouser,1
1132,Bag,5
1132,Shirt,1
1132,Pullover,3
1132,Trouser,1
705,Shirt,4
705,T-shirt/top,3
705,Bag,2
705,Pullover,1
1934,T-shirt/top,5
1934,Ankle boot,2
1934,Shirt,1
1934,Pullover,1
1934,Dress,1
1177,Ankle boot,3
1177,Pullover,1
1177,T-shirt/top,5
1177,Bag,1
40,T-shirt/top,6
40,Shirt,2
40,Pullover,1
40,Bag,1
1462,Pullover,4
1462,Bag,2
1462,T-shirt/top,1
1462,Shirt,1
1462,Dress,2
210,Bag,7
210,Pullover,2
210,Trouser,1
1427,Dress,2
1427,T-shirt/top,1
1427,Pullover,2
1427,Trouser,4
1427,Bag,1
684,Bag,7
684,Pullover,2
684,Trouser,1
255,T-shirt/top,7
255,Shirt,3
578,Bag,5
578,Pullover,4
578,Shirt,1
2039,Pullover,1
2039,Bag,1
2039,Shirt,3
2039,T-shirt/top,1
2039,Sandal,1
2039,Dress,1
2039,Trouser,2
2081,Shirt,2
2081,Bag,5
2081,T-shirt/top,1
2081,Pullover,1
2081,Sandal,1
952,Pullover,6
952,T-shirt/top,2
952,Shirt,2
1763,Trouser,1
1763,Bag,4
1763,Shirt,2
1763,Pullover,2
1763,T-shirt/top,1
917,Bag,5
917,T-shirt/top,1
917,Pullover,3
917,Shirt,1
154,Bag,5
154,Pullover,4
154,Ankle boot,1
1726,Bag,3
1726,Pullover,3
1726,Shirt,1
1726,T-shirt/top,1
1726,Trouser,2
1848,T-shirt/top,2
1848,Bag,4
1848,Pullover,2
1848,Dress,1
1848,Trouser,1
679,Bag,6
679,Trouser,1
679,Pullover,3
498,Bag,3
498,Shirt,2
498,Pullover,4
498,Coat,1
64,Trouser,1
64,T-shirt/top,1
64,Bag,7
64,Pullover,1
21,Shirt,2
21,Pullover,5
21,T-shirt/top,2
21,Bag,1
2260,Bag,5
2260,Pullover,5
2225,T-shirt/top,5
2225,Pullover,2
2225,Shirt,2
2225,Trouser,1
764,Pullover,4
764,Bag,2
764,T-shirt/top,2
764,Shirt,1
764,Ankle boot,1
1955,Bag,4
1955,Shirt,1
1955,T-shirt/top,1
1955,Pullover,4
1116,Coat,1
1116,Pullover,1
1116,Bag,2
1116,T-shirt/top,3
1116,Shirt,3
1582,T-shirt/top,1
1582,Bag,3
1582,Pullover,6
1910,Bag,3
1910,Pullover,5
1910,Shirt,2
1153,Dress,2
1153,T-shirt/top,5
1153,Ankle boot,1
1153,Pullover,1
1153,Shirt,1
348,T-shirt/top,5
348,Sandal,1
348,Pullover,2
348,Shirt,2
799,Bag,5
799,Trouser,1
799,Pullover,2
799,Shirt,2
2161,Pullover,4
2161,Shirt,1
2161,T-shirt/top,1
2161,Coat,1
2161,Sandal,1
2161,Bag,2
99,Sandal,1
99,Dress,8
99,Shirt,1
2124,T-shirt/top,1
2124,Bag,4
2124,Pullover,3
2124,Trouser,1
2124,Coat,1
1217,T-shirt/top,1
1217,Ankle boot,3
1217,Bag,4
1217,Dress,2
465,Dress,9
465,Pullover,1
1252,Bag,4
1252,Pullover,4
1252,Shirt,1
1252,Coat,1
420,Bag,2
420,Pullover,4
420,T-shirt/top,2
420,Shirt,2
1683,T-shirt/top,2
1683,Shirt,3
1683,Pullover,3
1683,Bag,2
1507,Shirt,1
1507,Bag,9
375,T-shirt/top,5
375,Dress,2
375,Sandal,1
375,Shirt,1
375,Bag,1
1995,Bag,1
1995,Dress,2
1995,Sandal,3
1995,Ankle boot,1
1995,T-shirt/top,1
1995,Trouser,1
1995,Shirt,1
1542,Pullover,4
1542,Bag,2
1542,Shirt,2
1542,T-shirt/top,1
1542,Coat,1
1193,Bag,6
1193,Pullover,1
1193,Shirt,1
1193,T-shirt/top,1
1193,Coat,1
330,Coat,1
330,Pullover,4
330,T-shirt/top,1
330,Bag,1
330,Dress,3
2119,Bag,6
2119,T-shirt/top,1
2119,Pullover,2
2119,Shirt,1
458,Bag,6
458,T-shirt/top,1
458,Pullover,2
458,Coat,1
1606,Shirt,2
1606,Pullover,4
1606,Bag,3
1606,T-shirt/top,1
1292,T-shirt/top,1
1292,Bag,2
1292,Ankle boot,1
1292,Shirt,4
1292,Pullover,2
872,Pullover,4
872,T-shirt/top,2
872,Shirt,3
872,Bag,1
1643,Coat,1
1643,Pullover,1
1643,Bag,7
1643,Shirt,1
59,T-shirt/top,4
59,Pullover,1
59,Bag,5
388,Pullover,3
388,Bag,6
388,T-shirt/top,1
1968,Pullover,1
1968,Shirt,4
1968,Dress,2
1968,T-shirt/top,1
1968,Ankle boot,2
759,T-shirt/top,1
759,Shirt,2
759,Pullover,6
759,Trouser,1
169,Bag,6
169,Pullover,2
169,Trouser,1
169,Shirt,1
601,Pullover,3
601,Shirt,4
601,Sandal,1
601,Sneaker,1
601,Bag,1
1073,Bag,4
1073,Trouser,1
1073,Shirt,1
1073,Pullover,4
1830,Bag,6
1830,Shirt,3
1830,Pullover,1
644,T-shirt/top,6
644,Ankle boot,2
644,Shirt,2
1036,T-shirt/top,2
1036,Shirt,2
1036,Pullover,2
1036,Bag,2
1036,Dress,2
1875,Bag,6
1875,Trouser,1
1875,Pullover,2
1875,Shirt,1
295,Bag,6
295,Pullover,3
295,Trouser,1
1888,Dress,4
1888,Trouser,2
1888,T-shirt/top,2
1888,Shirt,2
268,Sandal,3
268,Bag,2
268,Ankle boot,1
268,Trouser,2
268,Dress,1
268,T-shirt/top,1
992,Dress,3
992,Trouser,6
992,T-shirt/top,1
500,Bag,6
500,Shirt,1
500,Pullover,3
194,Shirt,3
194,Dress,6
194,T-shirt/top,1
545,Bag,1
545,Shirt,5
545,Pullover,4
2004,Pullover,4
2004,Bag,4
2004,Shirt,1
2004,T-shirt/top,1
2041,Bag,5
2041,Pullover,4
2041,Shirt,1
1129,Bag,7
1129,T-shirt/top,1
1129,Pullover,2
835,T-shirt/top,5
835,Bag,1
835,Ankle boot,1
835,Shirt,3
1604,Shirt,2
1604,Bag,4
1604,Pullover,4
1290,Bag,4
1290,Shirt,1
1290,Pullover,2
1290,Dress,2
1290,Trouser,1
870,T-shirt/top,2
870,Bag,3
870,Pullover,3
870,Coat,1
870,Dress,1
1228,Bag,1
1228,Shirt,5
1228,T-shirt/top,4
1505,Bag,6
1505,Trouser,1
1505,Pullover,1
1505,Shirt,1
1505,T-shirt/top,1
377,Trouser,1
377,Bag,7
377,Pullover,2
1997,Bag,5
1997,Shirt,2
1997,Pullover,3
1540,Pullover,6
1540,Bag,1
1540,T-shirt/top,2
1540,Shirt,1
990,Shirt,1
990,Bag,7
990,Dress,1
990,T-shirt/top,1
1370,Trouser,1
1370,Bag,6
1370,Shirt,1
1370,Pullover,2
1335,T-shirt/top,7
1335,Coat,1
1335,Shirt,2
547,T-shirt/top,4
547,Dress,6
2006,T-shirt/top,3
2006,Pullover,2
2006,Bag,3
2006,Shirt,2
2043,Bag,2
2043,Pullover,3
2043,Shirt,1
2043,T-shirt/top,1
2043,Dress,3
1418,Shirt,1
1418,Pullover,4
1418,Bag,4
1418,T-shirt/top,1
603,Dress,6
603,Trouser,2
603,Shirt,1
603,T-shirt/top,1
1071,Pullover,3
1071,T-shirt/top,7
1832,Pullover,4
1832,Coat,1
1832,Shirt,1
1832,T-shirt/top,1
1832,Bag,3
646,Bag,4
646,Trouser,3
646,T-shirt/top,2
646,Sandal,1
1034,Pullover,2
1034,Sandal,1
1034,T-shirt/top,1
1034,Dress,6
1877,Bag,8
1877,Shirt,1
1877,Pullover,1
297,T-shirt/top,1
297,Pullover,3
297,Shirt,2
297,Dress,1
297,Bag,2
297,Ankle boot,1
1719,Bag,5
1719,Pullover,4
1719,T-shirt/top,1
928,Coat,1
928,Bag,2
928,Shirt,1
928,Pullover,2
928,T-shirt/top,2
928,Dress,1
928,Sandal,1
1009,Bag,9
1009,Pullover,1
2083,Bag,7
2083,Pullover,1
2083,Trouser,1
2083,T-shirt/top,1
950,Bag,7
950,Pullover,3
113,T-shirt/top,4
113,Dress,4
113,Shirt,1
113,Trouser,1
1761,Bag,2
1761,T-shirt/top,5
1761,Pullover,1
1761,Shirt,1
1761,Trouser,1
915,Bag,3
915,T-shirt/top,2
915,Pullover,1
915,Shirt,2
915,Dress,2
156,Bag,6
156,Pullover,3
156,Shirt,1
587,Shirt,2
587,Pullover,5
587,Bag,3
1724,Bag,4
1724,Shirt,1
1724,Pullover,2
1724,T-shirt/top,1
1724,Dress,1
1724,Sandal,1
1308,Bag,5
1308,T-shirt/top,1
1308,Pullover,3
1308,Trouser,1
1460,Bag,3
1460,Ankle boot,1
1460,Dress,1
1460,T-shirt/top,4
1460,Shirt,1
212,Shirt,4
212,Bag,1
212,Pullover,4
212,T-shirt/top,1
1425,Coat,1
1425,Bag,6
1425,Pullover,2
1425,T-shirt/top,1
686,T-shirt/top,3
686,Shirt,2
686,Dress,2
686,Trouser,1
686,Pullover,2
9,Bag,6
9,Trouser,1
9,Pullover,2
9,Shirt,1
257,T-shirt/top,7
257,Shirt,2
257,Pullover,1
2163,Shirt,2
2163,Pullover,5
2163,Sandal,1
2163,Coat,1
2163,T-shirt/top,1
2126,Coat,1
2126,Bag,6
2126,Pullover,1
2126,Shirt,1
2126,T-shirt/top,1
1215,Bag,6
1215,Pullover,2
1215,T-shirt/top,2
467,T-shirt/top,5
467,Shirt,2
467,Pullover,3
1250,Pullover,5
1250,Bag,3
1250,T-shirt/top,1
1250,Shirt,1
422,Bag,6
422,Pullover,3
422,Trouser,1
1681,Pullover,5
1681,Shirt,1
1681,Bag,4
1538,Pullover,2
1538,Bag,7
1538,Shirt,1
2262,Pullover,5
2262,T-shirt/top,1
2262,Shirt,2
2262,Bag,2
2227,Shirt,1
2227,T-shirt/top,2
2227,Dress,4
2227,Pullover,2
2227,Trouser,1
766,T-shirt/top,3
766,Shirt,3
766,Dress,3
766,Pullover,1
1957,Bag,5
1957,Pullover,2
1957,Shirt,1
1957,Ankle boot,1
1957,T-shirt/top,1
1114,Bag,2
1114,Shirt,2
1114,T-shirt/top,5
1114,Dress,1
1580,Bag,3
1580,Shirt,2
1580,Trouser,1
1580,T-shirt/top,2
1580,Pullover,2
723,Bag,6
723,Shirt,1
723,Pullover,3
1912,Pullover,2
1912,Coat,1
1912,Bag,1
1912,Shirt,2
1912,T-shirt/top,4
1151,Pullover,3
1151,Bag,5
1151,Shirt,1
1151,Coat,1
1639,Bag,2
1639,Pullover,2
1639,Shirt,1
1639,T-shirt/top,5
808,Pullover,3
808,Sandal,1
808,Coat,1
808,Bag,2
808,Shirt,1
808,T-shirt/top,1
808,Ankle boot,1
66,Bag,5
66,Pullover,4
66,Shirt,1
23,T-shirt/top,1
23,Pullover,3
23,Bag,5
23,Coat,1
1444,Bag,4
1444,Shirt,1
1444,Trouser,1
1444,Coat,1
1444,Pullover,2
1444,T-shirt/top,1
236,Pullover,5
236,T-shirt/top,1
236,Shirt,4
1095,Pullover,3
1095,Bag,7
1401,Bag,5
1401,Pullover,4
1401,T-shirt/top,1
1893,T-shirt/top,3
1893,Dress,6
1893,Trouser,1
1369,Shirt,1
1369,Pullover,1
1369,Bag,5
1369,Dress,2
1369,Sandal,1
989,Pullover,1
989,Bag,7
989,Shirt,1
989,Coat,1
1394,Bag,5
1394,Shirt,2
1394,T-shirt/top,1
1394,Pullover,2
974,Pullover,3
974,Bag,5
974,T-shirt/top,1
974,Trouser,1
137,T-shirt/top,2
137,Coat,1
137,Shirt,2
137,Ankle boot,1
137,Sandal,1
137,Dress,2
137,Pullover,1
1745,Trouser,1
1745,T-shirt/top,7
1745,Shirt,1
1745,Bag,1
931,T-shirt/top,1
931,Bag,1
931,Pullover,2
931,Dress,4
931,Shirt,1
931,Coat,1
172,Shirt,2
172,T-shirt/top,6
172,Bag,1
172,Dress,1
1700,Bag,2
1700,T-shirt/top,4
1700,Pullover,1
1700,Shirt,1
1700,Trouser,2
1068,Pullover,3
1068,Bag,3
1068,Shirt,2
1068,Coat,1
1068,Sandal,1
1658,Trouser,1
1658,Bag,6
1658,Coat,1
1658,Pullover,1
1658,Shirt,1
869,Ankle boot,5
869,Pullover,1
869,Dress,1
869,Sneaker,1
869,Bag,1
869,Sandal,1
1289,Bag,5
1289,T-shirt/top,1
1289,Pullover,2
1289,Shirt,2
42,Pullover,3
42,Bag,1
42,T-shirt/top,4
42,Trouser,1
42,Sandal,1
2246,Pullover,4
2246,Bag,2
2246,Shirt,3
2246,Coat,1
2203,Dress,3
2203,T-shirt/top,6
2203,Sandal,1
742,Bag,3
742,Pullover,1
742,T-shirt/top,3
742,Dress,3
1973,Pullover,4
1973,Shirt,1
1973,Trouser,1
1973,T-shirt/top,1
1973,Bag,3
1130,Bag,4
1130,Pullover,2
1130,Dress,4
1936,T-shirt/top,5
1936,Dress,5
1175,T-shirt/top,4
1175,Trouser,3
1175,Bag,1
1175,Dress,2
1188,Dress,6
1188,T-shirt/top,2
1188,Sandal,1
1188,Coat,1
1559,Bag,3
1559,Dress,5
1559,Pullover,1
1559,Shirt,1
2147,Shirt,6
2147,Trouser,1
2147,Pullover,3
2102,T-shirt/top,8
2102,Shirt,1
2102,Pullover,1
1231,Bag,6
1231,T-shirt/top,1
1231,Pullover,2
1231,Sandal,1
443,Bag,5
443,Pullover,1
443,Trouser,1
443,Dress,1
443,Coat,1
443,Shirt,1
894,Dress,5
894,T-shirt/top,2
894,Ankle boot,1
894,Trouser,1
894,Sandal,1
1274,Pullover,1
1274,T-shirt/top,1
1274,Bag,8
406,Bag,5
406,Pullover,2
406,T-shirt/top,2
406,Shirt,1
782,T-shirt/top,5
782,Dress,4
782,Trouser,1
353,Bag,8
353,Pullover,2
1564,Pullover,6
1564,Shirt,1
1564,Dress,1
1564,Bag,1
1564,Trouser,1
316,Pullover,3
316,Ankle boot,1
316,T-shirt/top,1
316,Dress,3
316,Bag,2
2286,Pullover,3
2286,Bag,5
2286,T-shirt/top,1
2286,Coat,1
82,Bag,2
82,Coat,4
82,Dress,3
82,Pullover,1
1698,Coat,1
1698,Pullover,2
1698,Bag,6
1698,Shirt,1
1249,Pullover,3
1249,Bag,6
1249,T-shirt/top,1
811,Bag,4
811,Pullover,3
811,T-shirt/top,1
811,Shirt,2
1620,T-shirt/top,7
1620,Dress,3
483,Pullover,4
483,Bag,3
483,Shirt,1
483,T-shirt/top,2
854,Bag,6
854,Pullover,3
854,Trouser,1
1665,Pullover,1
1665,Dress,1
1665,Bag,3
1665,Shirt,3
1665,T-shirt/top,2
2187,Bag,5
2187,Pullover,2
2187,T-shirt/top,1
2187,Shirt,2
1148,Pullover,4
1148,Bag,4
1148,Shirt,2
1599,Pullover,2
1599,Trouser,1
1599,Bag,5
1599,Shirt,1
1599,Coat,1
1778,T-shirt/top,9
1778,Pullover,1
627,Bag,6
627,Pullover,3
627,Shirt,1
1484,Bag,6
1484,T-shirt/top,2
1484,Pullover,1
1484,Shirt,1
1055,Pullover,8
1055,T-shirt/top,1
1055,Bag,1
1816,Bag,1
1816,T-shirt/top,5
1816,Pullover,3
1816,Shirt,1
662,Bag,3
662,Pullover,2
662,T-shirt/top,5
1010,T-shirt/top,2
1010,Pullover,4
1010,Ankle boot,1
1010,Trouser,2
1010,Dress,1
1853,Pullover,4
1853,Shirt,1
1853,Bag,3
1853,Trouser,1
1853,Coat,1
1479,Bag,3
1479,Trouser,1
1479,T-shirt/top,4
1479,Shirt,2
1354,Shirt,2
1354,Pullover,2
1354,T-shirt/top,3
1354,Bag,1
1354,Trouser,1
1354,Coat,1
1785,Pullover,3
1785,Shirt,4
1785,T-shirt/top,2
1785,Bag,1
526,Ankle boot,1
526,Dress,7
526,T-shirt/top,1
526,Sandal,1
1311,Pullover,2
1311,Bag,7
1311,Trouser,1
563,Bag,6
563,Pullover,3
563,T-shirt/top,1
2022,Bag,7
2022,Pullover,2
2022,Coat,1
2067,Trouser,1
2067,Bag,5
2067,Pullover,3
2067,Shirt,1
